Id,rating
671_204,1.0
671_225,1.0
671_292,1.0
671_315,1.0
671_318,1.0
671_353,1.0
671_367,1.0
671_380,1.0
671_383,1.0
671_420,1.0
671_434,1.0
671_588,1.0
671_592,1.0
671_733,1.0
671_836,1.0
672_110,1.0
672_541,1.0
672_750,1.0
672_1097,1.0
672_1193,1.0
672_1214,1.0
672_2028,1.0
672_2762,1.0
672_3121,1.0
672_3147,1.0
673_34,1.0
673_47,1.0
673_50,1.0
673_150,1.0
673_266,1.0
673_296,1.0
673_300,1.0
673_590,1.0
674_50,1.0
674_407,1.0
674_1215,1.0
674_1261,1.0
674_1270,1.0
674_2329,1.0
674_2427,1.0
674_2478,1.0
674_3301,1.0
674_5300,1.0
674_6440,1.0
674_7482,1.0
675_88,1.0
675_231,1.0
675_333,1.0
675_356,1.0
675_539,1.0
675_1210,1.0
675_1291,1.0
675_2012,1.0
675_2302,1.0
675_3948,1.0
675_4447,1.0
675_5418,1.0
675_7173,1.0
675_7325,1.0
675_8528,1.0
675_8814,1.0
675_48385,1.0
675_54503,1.0
675_57669,1.0
675_86911,1.0
675_93510,1.0
675_103810,1.0
675_119155,1.0
676_3,1.0
676_101,1.0
676_140,1.0
676_161,1.0
676_282,1.0
676_318,1.0
676_329,1.0
676_416,1.0
676_457,1.0
676_477,1.0
676_507,1.0
676_588,1.0
676_653,1.0
676_761,1.0
676_762,1.0
676_765,1.0
676_798,1.0
676_830,1.0
676_912,1.0
676_922,1.0
676_945,1.0
676_953,1.0
676_1081,1.0
676_1090,1.0
676_1104,1.0
676_1193,1.0
676_1200,1.0
676_1208,1.0
676_1221,1.0
676_1242,1.0
676_1256,1.0
676_1278,1.0
676_1301,1.0
676_1304,1.0
676_1340,1.0
676_1401,1.0
676_1409,1.0
676_1432,1.0
676_1515,1.0
676_1544,1.0
676_1562,1.0
676_1597,1.0
676_1920,1.0
676_2006,1.0
677_79,1.0
677_121,1.0
677_163,1.0
677_173,1.0
677_208,1.0
677_288,1.0
677_330,1.0
677_349,1.0
677_432,1.0
677_593,1.0
677_640,1.0
677_707,1.0
678_50,1.0
678_508,1.0
678_912,1.0
678_1193,1.0
678_2019,1.0
678_60069,1.0
679_780,1.0
679_1625,1.0
679_2600,1.0
679_3635,1.0
679_3949,1.0
679_4993,1.0
679_5254,1.0
679_6365,1.0
679_6753,1.0
679_7256,1.0
679_8368,1.0
679_30812,1.0
679_54001,1.0
680_34,1.0
680_898,1.0
680_1080,1.0
680_1136,1.0
680_1197,1.0
680_1281,1.0
680_1394,1.0
680_1641,1.0
680_1701,1.0
680_1963,1.0
680_2064,1.0
680_2136,1.0
680_2282,1.0
680_2300,1.0
680_2355,1.0
680_2542,1.0
680_2657,1.0
680_2791,1.0
680_2829,1.0
680_2935,1.0
680_2973,1.0
681_1244,1.0
681_2028,1.0
681_2427,1.0
681_3039,1.0
681_3435,1.0
681_3827,1.0
682_377,1.0
682_589,1.0
682_858,1.0
682_1370,1.0
682_1687,1.0
682_1833,1.0
682_2334,1.0
682_3555,1.0
682_3623,1.0
682_4855,1.0
682_4945,1.0
683_135,1.0
683_608,1.0
683_648,1.0
683_733,1.0
683_780,1.0
684_1129,1.0
684_1876,1.0
684_1918,1.0
684_2140,1.0
684_2600,1.0
684_2916,1.0
685_78,1.0
685_135,1.0
685_494,1.0
685_628,1.0
685_640,1.0
685_662,1.0
685_719,1.0
685_762,1.0
685_780,1.0
685_805,1.0
685_858,1.0
685_880,1.0
685_1363,1.0
686_260,1.0
686_356,1.0
686_380,1.0
686_588,1.0
686_589,1.0
686_745,1.0
686_1060,1.0
686_1073,1.0
686_1148,1.0
686_1210,1.0
686_1264,1.0
686_1653,1.0
686_1722,1.0
686_2137,1.0
686_2324,1.0
686_2347,1.0
686_2393,1.0
686_2628,1.0
686_2788,1.0
686_2797,1.0
686_2883,1.0
686_2918,1.0
686_3178,1.0
686_3462,1.0
686_3481,1.0
686_3555,1.0
686_3671,1.0
686_3977,1.0
686_3994,1.0
686_4034,1.0
686_4361,1.0
687_1721,1.0
687_2011,1.0
687_5816,1.0
687_8533,1.0
687_103335,1.0
688_50,1.0
688_165,1.0
688_185,1.0
688_337,1.0
688_349,1.0
689_6783,1.0
689_6981,1.0
689_89592,1.0
689_100509,1.0
690_599,1.0
690_674,1.0
690_908,1.0
690_909,1.0
690_982,1.0
690_1013,1.0
690_1017,1.0
690_1018,1.0
690_1084,1.0
690_1201,1.0
690_1210,1.0
690_1253,1.0
690_1924,1.0
690_1947,1.0
690_1955,1.0
690_2035,1.0
690_2080,1.0
690_2185,1.0
690_2362,1.0
690_2454,1.0
690_2519,1.0
690_2529,1.0
690_2550,1.0
690_2554,1.0
690_2658,1.0
690_2665,1.0
690_2666,1.0
690_2667,1.0
690_2820,1.0
690_2922,1.0
690_3143,1.0
690_3144,1.0
690_3196,1.0
690_3350,1.0
690_3468,1.0
690_3487,1.0
690_3488,1.0
690_3507,1.0
691_22,1.0
691_261,1.0
691_319,1.0
691_3255,1.0
691_3948,1.0
691_33166,1.0
692_44,1.0
692_161,1.0
692_186,1.0
692_236,1.0
692_277,1.0
692_329,1.0
692_442,1.0
692_539,1.0
692_588,1.0
692_589,1.0
693_153,1.0
693_185,1.0
693_231,1.0
693_454,1.0
693_589,1.0
693_592,1.0
694_1,1.0
694_3,1.0
694_6,1.0
694_45,1.0
694_70,1.0
694_78,1.0
694_104,1.0
694_111,1.0
694_236,1.0
694_237,1.0
694_246,1.0
694_248,1.0
694_252,1.0
694_292,1.0
694_327,1.0
694_350,1.0
694_369,1.0
694_440,1.0
694_441,1.0
694_516,1.0
694_518,1.0
694_541,1.0
694_587,1.0
694_593,1.0
694_640,1.0
694_700,1.0
694_708,1.0
694_780,1.0
694_784,1.0
694_799,1.0
694_838,1.0
694_903,1.0
694_909,1.0
694_968,1.0
694_1089,1.0
694_1196,1.0
694_1215,1.0
694_1233,1.0
694_1238,1.0
694_1269,1.0
694_1270,1.0
694_1307,1.0
694_1321,1.0
694_1332,1.0
694_1346,1.0
694_1347,1.0
694_1367,1.0
694_1552,1.0
694_1608,1.0
694_1645,1.0
694_1676,1.0
694_1845,1.0
694_1921,1.0
694_1994,1.0
694_2110,1.0
694_2121,1.0
694_2122,1.0
694_2163,1.0
694_2174,1.0
694_2266,1.0
694_2267,1.0
694_2302,1.0
694_2344,1.0
694_2371,1.0
694_2374,1.0
694_2377,1.0
694_2391,1.0
694_2406,1.0
694_2419,1.0
694_2469,1.0
694_2513,1.0
694_2517,1.0
694_2518,1.0
694_2529,1.0
694_2570,1.0
694_2599,1.0
694_2967,1.0
694_3020,1.0
694_3039,1.0
694_3070,1.0
694_3104,1.0
694_7373,1.0
695_3,1.0
695_9,1.0
695_21,1.0
695_34,1.0
695_39,1.0
695_47,1.0
695_56,1.0
695_60,1.0
695_65,1.0
695_110,1.0
695_111,1.0
695_125,1.0
695_126,1.0
695_141,1.0
695_157,1.0
695_163,1.0
695_188,1.0
695_198,1.0
695_260,1.0
695_267,1.0
695_277,1.0
695_293,1.0
695_317,1.0
695_328,1.0
695_330,1.0
695_339,1.0
695_356,1.0
695_434,1.0
695_438,1.0
695_457,1.0
695_466,1.0
695_486,1.0
695_502,1.0
695_512,1.0
695_524,1.0
695_542,1.0
695_575,1.0
695_589,1.0
695_606,1.0
695_637,1.0
695_647,1.0
695_667,1.0
695_674,1.0
695_697,1.0
695_720,1.0
695_724,1.0
695_750,1.0
695_799,1.0
695_810,1.0
695_866,1.0
695_880,1.0
695_886,1.0
695_1022,1.0
695_1028,1.0
695_1029,1.0
695_1033,1.0
695_1073,1.0
695_1089,1.0
695_1097,1.0
695_1128,1.0
695_1129,1.0
695_1136,1.0
695_1200,1.0
695_1206,1.0
695_1210,1.0
695_1222,1.0
695_1265,1.0
695_1287,1.0
695_1288,1.0
695_1291,1.0
695_1344,1.0
695_1359,1.0
695_1373,1.0
695_1382,1.0
695_1387,1.0
695_1392,1.0
695_1394,1.0
695_1396,1.0
695_1461,1.0
695_1479,1.0
695_1485,1.0
695_1488,1.0
695_1569,1.0
695_1587,1.0
695_1603,1.0
695_1645,1.0
695_1661,1.0
695_1663,1.0
695_1717,1.0
695_1739,1.0
695_1777,1.0
695_1783,1.0
695_1792,1.0
695_1810,1.0
695_1882,1.0
695_1885,1.0
695_1912,1.0
695_1918,1.0
695_1920,1.0
695_1924,1.0
695_1954,1.0
695_1970,1.0
695_1972,1.0
695_1973,1.0
695_1988,1.0
695_2006,1.0
695_2023,1.0
695_2053,1.0
695_2054,1.0
695_2058,1.0
695_2081,1.0
695_2087,1.0
695_2089,1.0
695_2097,1.0
695_2106,1.0
695_2116,1.0
695_2137,1.0
695_2143,1.0
695_2150,1.0
695_2160,1.0
695_2162,1.0
695_2170,1.0
695_2174,1.0
695_2188,1.0
695_2248,1.0
695_2265,1.0
695_2372,1.0
695_2380,1.0
695_2395,1.0
695_2399,1.0
695_2403,1.0
695_2421,1.0
695_2427,1.0
695_2456,1.0
695_2471,1.0
695_2529,1.0
695_2571,1.0
695_2617,1.0
695_2657,1.0
695_2659,1.0
695_2683,1.0
695_2700,1.0
695_2706,1.0
695_2799,1.0
695_2881,1.0
695_2903,1.0
695_2989,1.0
695_2990,1.0
695_3041,1.0
695_3043,1.0
695_3064,1.0
696_10,1.0
696_44,1.0
696_293,1.0
696_805,1.0
696_1207,1.0
696_1219,1.0
696_1950,1.0
696_2324,1.0
696_2947,1.0
696_6350,1.0
696_48516,1.0
696_48738,1.0
696_68954,1.0
697_32,1.0
697_158,1.0
697_181,1.0
697_223,1.0
697_293,1.0
697_329,1.0
697_355,1.0
697_356,1.0
697_367,1.0
697_480,1.0
697_527,1.0
697_737,1.0
697_743,1.0
697_1004,1.0
697_1036,1.0
697_1198,1.0
697_1274,1.0
697_1408,1.0
697_1485,1.0
697_1499,1.0
697_1515,1.0
697_1562,1.0
697_1722,1.0
697_1954,1.0
697_2123,1.0
697_2167,1.0
697_2572,1.0
697_2617,1.0
697_3208,1.0
697_3555,1.0
697_3635,1.0
697_3793,1.0
697_4133,1.0
697_4262,1.0
697_4531,1.0
697_4993,1.0
697_5254,1.0
697_5540,1.0
697_5872,1.0
697_6365,1.0
697_6383,1.0
697_6537,1.0
697_6586,1.0
697_6678,1.0
697_6709,1.0
697_6731,1.0
697_6794,1.0
698_480,1.0
698_1380,1.0
698_7451,1.0
698_45081,1.0
698_65230,1.0
698_71535,1.0
698_80862,1.0
698_85788,1.0
698_93840,1.0
698_94959,1.0
698_96588,1.0
698_101962,1.0
698_104457,1.0
698_110591,1.0
698_112552,1.0
698_115617,1.0
698_116823,1.0
698_122886,1.0
698_122918,1.0
698_133771,1.0
698_134130,1.0
698_139385,1.0
698_140174,1.0
698_140523,1.0
698_155064,1.0
698_159061,1.0
698_159858,1.0
698_160718,1.0
698_161634,1.0
698_162600,1.0
698_164909,1.0
698_165551,1.0
698_171007,1.0
698_171583,1.0
698_174055,1.0
698_179881,1.0
699_141,1.0
699_339,1.0
699_918,1.0
699_1124,1.0
699_2028,1.0
699_2236,1.0
699_2432,1.0
699_2795,1.0
699_5299,1.0
699_5582,1.0
699_8533,1.0
699_8880,1.0
700_50,1.0
700_1136,1.0
700_1704,1.0
700_2028,1.0
700_2410,1.0
700_2762,1.0
700_2805,1.0
700_4310,1.0
700_5445,1.0
700_6377,1.0
700_8874,1.0
700_8961,1.0
700_30812,1.0
700_44191,1.0
700_44665,1.0
700_48774,1.0
700_54001,1.0
700_54286,1.0
700_55820,1.0
700_68157,1.0
700_69122,1.0
700_81845,1.0
700_86882,1.0
700_91500,1.0
701_1376,1.0
701_1625,1.0
701_1722,1.0
701_3256,1.0
701_5952,1.0
702_123,1.0
702_919,1.0
702_922,1.0
702_1206,1.0
702_1258,1.0
702_1704,1.0
702_1961,1.0
702_2571,1.0
702_3000,1.0
702_3147,1.0
702_3623,1.0
702_3755,1.0
702_3788,1.0
702_4995,1.0
702_5147,1.0
702_5992,1.0
702_6377,1.0
702_6942,1.0
702_7759,1.0
702_8607,1.0
702_8638,1.0
702_26158,1.0
702_26662,1.0
702_26776,1.0
702_27660,1.0
702_40815,1.0
702_44555,1.0
702_47099,1.0
702_63113,1.0
702_64993,1.0
702_72378,1.0
702_77561,1.0
702_78499,1.0
702_79091,1.0
702_80586,1.0
702_88125,1.0
702_89492,1.0
702_90866,1.0
702_91500,1.0
702_91658,1.0
702_92259,1.0
702_96821,1.0
702_97921,1.0
702_101864,1.0
702_106920,1.0
702_109487,1.0
702_112183,1.0
702_116797,1.0
702_116823,1.0
702_117176,1.0
702_122914,1.0
702_122920,1.0
702_122922,1.0
702_133771,1.0
702_152081,1.0
702_164179,1.0
702_204698,1.0
703_39,1.0
703_47,1.0
703_50,1.0
703_185,1.0
703_196,1.0
703_231,1.0
703_253,1.0
703_344,1.0
703_349,1.0
703_356,1.0
703_434,1.0
703_440,1.0
703_500,1.0
703_593,1.0
704_2571,1.0
704_3408,1.0
704_4557,1.0
704_55765,1.0
704_55908,1.0
704_56174,1.0
704_64969,1.0
704_80551,1.0
704_88744,1.0
704_93363,1.0
704_110730,1.0
704_135182,1.0
704_161131,1.0
704_166643,1.0
705_47,1.0
705_231,1.0
705_339,1.0
705_368,1.0
705_370,1.0
705_527,1.0
705_589,1.0
705_750,1.0
705_780,1.0
705_858,1.0
705_1210,1.0
705_1580,1.0
705_1721,1.0
705_1954,1.0
705_2028,1.0
705_2161,1.0
705_2335,1.0
705_2355,1.0
705_2395,1.0
705_2683,1.0
705_2706,1.0
705_2795,1.0
705_2804,1.0
705_2858,1.0
705_3300,1.0
705_3624,1.0
705_3703,1.0
705_4027,1.0
705_4149,1.0
705_4246,1.0
705_4299,1.0
705_4367,1.0
705_5128,1.0
705_5459,1.0
705_5463,1.0
705_5618,1.0
705_5816,1.0
705_5944,1.0
705_6502,1.0
705_6807,1.0
705_6863,1.0
705_7147,1.0
705_7293,1.0
705_7438,1.0
705_7451,1.0
705_8961,1.0
705_33493,1.0
705_33794,1.0
705_45447,1.0
705_45666,1.0
705_46530,1.0
705_46976,1.0
705_48774,1.0
705_51255,1.0
705_52245,1.0
705_54272,1.0
705_54286,1.0
705_56367,1.0
705_60074,1.0
705_67087,1.0
705_68237,1.0
705_71057,1.0
705_71535,1.0
705_73266,1.0
705_78209,1.0
705_86644,1.0
705_91535,1.0
705_91542,1.0
705_91653,1.0
705_94677,1.0
705_94864,1.0
705_94959,1.0
705_96079,1.0
705_101025,1.0
705_102125,1.0
705_102481,1.0
705_102686,1.0
705_103228,1.0
705_106487,1.0
705_106696,1.0
705_109487,1.0
705_111113,1.0
705_116823,1.0
705_122882,1.0
705_122916,1.0
705_122924,1.0
705_128975,1.0
705_132046,1.0
705_148172,1.0
705_187593,1.0
706_6,1.0
706_590,1.0
706_1059,1.0
706_1359,1.0
706_1527,1.0
706_1777,1.0
706_1962,1.0
706_2124,1.0
706_2797,1.0
706_3147,1.0
706_3753,1.0
706_3996,1.0
706_5785,1.0
706_8783,1.0
707_10,1.0
707_39,1.0
707_42,1.0
707_104,1.0
707_111,1.0
707_112,1.0
707_168,1.0
707_231,1.0
707_303,1.0
707_318,1.0
707_356,1.0
707_364,1.0
707_367,1.0
707_368,1.0
707_377,1.0
707_380,1.0
707_485,1.0
707_500,1.0
707_546,1.0
707_551,1.0
707_552,1.0
707_555,1.0
707_610,1.0
707_700,1.0
707_708,1.0
707_720,1.0
707_737,1.0
707_780,1.0
707_858,1.0
707_861,1.0
707_919,1.0
707_996,1.0
707_1019,1.0
707_1047,1.0
707_1136,1.0
707_1197,1.0
707_1200,1.0
707_1214,1.0
707_1234,1.0
707_1249,1.0
707_1265,1.0
707_1333,1.0
707_1380,1.0
707_1394,1.0
707_1449,1.0
707_1500,1.0
707_1527,1.0
707_1544,1.0
707_1552,1.0
707_1562,1.0
707_1584,1.0
707_1589,1.0
707_1597,1.0
707_1610,1.0
707_1663,1.0
707_1689,1.0
707_1748,1.0
707_1805,1.0
707_1882,1.0
707_1917,1.0
707_1954,1.0
707_2028,1.0
707_2046,1.0
707_2076,1.0
707_2083,1.0
707_2150,1.0
707_2167,1.0
707_2196,1.0
707_2324,1.0
707_2413,1.0
707_2504,1.0
707_2571,1.0
707_2582,1.0
707_2628,1.0
707_2763,1.0
707_2797,1.0
707_2817,1.0
707_2840,1.0
707_2872,1.0
707_2916,1.0
707_2924,1.0
707_2948,1.0
707_2949,1.0
707_3000,1.0
707_3034,1.0
707_3054,1.0
707_3081,1.0
707_3253,1.0
707_3326,1.0
707_3328,1.0
707_3504,1.0
707_3596,1.0
707_3617,1.0
707_3638,1.0
707_3751,1.0
707_3793,1.0
707_3978,1.0
707_4018,1.0
707_4224,1.0
707_4262,1.0
708_968,1.0
708_1097,1.0
708_1393,1.0
708_2392,1.0
708_2428,1.0
708_2568,1.0
708_2622,1.0
708_2688,1.0
708_2722,1.0
708_2761,1.0
708_2828,1.0
708_3174,1.0
708_3617,1.0
709_2,1.0
709_10,1.0
709_66,1.0
709_110,1.0
709_163,1.0
709_368,1.0
709_527,1.0
709_996,1.0
709_1210,1.0
709_1222,1.0
709_1270,1.0
709_1359,1.0
709_1457,1.0
709_1590,1.0
709_1676,1.0
709_1779,1.0
709_2028,1.0
709_2700,1.0
709_2959,1.0
709_3300,1.0
709_3354,1.0
709_3624,1.0
709_4239,1.0
709_4246,1.0
709_4368,1.0
709_5254,1.0
709_5349,1.0
709_5420,1.0
709_6377,1.0
709_6764,1.0
709_7153,1.0
709_7373,1.0
709_7438,1.0
709_8531,1.0
709_8961,1.0
709_30810,1.0
709_33004,1.0
709_33679,1.0
709_36401,1.0
709_44665,1.0
709_45672,1.0
709_45728,1.0
709_46972,1.0
709_47997,1.0
709_48780,1.0
709_49530,1.0
709_50872,1.0
709_53000,1.0
709_55820,1.0
709_55830,1.0
709_56775,1.0
709_59784,1.0
709_63082,1.0
709_64614,1.0
709_64983,1.0
709_66934,1.0
709_68157,1.0
709_68358,1.0
709_68791,1.0
709_69122,1.0
709_69784,1.0
709_69844,1.0
709_70286,1.0
709_71057,1.0
709_71156,1.0
709_73321,1.0
709_76175,1.0
709_78469,1.0
709_78499,1.0
709_79057,1.0
709_85020,1.0
709_85788,1.0
709_87232,1.0
709_87306,1.0
709_88125,1.0
709_90345,1.0
709_90866,1.0
709_91500,1.0
709_94677,1.0
709_96815,1.0
709_97913,1.0
709_98154,1.0
709_102123,1.0
709_102125,1.0
709_103228,1.0
709_103384,1.0
709_103810,1.0
709_106918,1.0
709_111617,1.0
709_111781,1.0
709_115713,1.0
709_116823,1.0
709_122892,1.0
709_140715,1.0
709_149406,1.0
709_164179,1.0
709_166461,1.0
710_608,1.0
710_1228,1.0
710_2717,1.0
710_3424,1.0
710_4878,1.0
710_7361,1.0
710_27773,1.0
710_44555,1.0
710_48394,1.0
711_541,1.0
711_673,1.0
711_1193,1.0
711_2078,1.0
711_2571,1.0
711_4643,1.0
711_5679,1.0
711_8464,1.0
712_1,1.0
712_362,1.0
712_364,1.0
712_648,1.0
712_745,1.0
712_2167,1.0
712_2502,1.0
712_3275,1.0
712_3751,1.0
712_4016,1.0
712_4248,1.0
712_4366,1.0
712_4993,1.0
712_5254,1.0
712_5349,1.0
712_5952,1.0
712_6157,1.0
712_6297,1.0
712_6595,1.0
712_6785,1.0
712_7254,1.0
712_30707,1.0
712_33794,1.0
712_34405,1.0
712_40339,1.0
712_40826,1.0
712_41566,1.0
712_42718,1.0
712_42734,1.0
712_48780,1.0
712_50872,1.0
712_54286,1.0
712_57368,1.0
712_58998,1.0
712_60684,1.0
712_66934,1.0
712_68954,1.0
712_72737,1.0
712_88140,1.0
712_94833,1.0
712_95858,1.0
712_102445,1.0
712_107406,1.0
712_108190,1.0
712_119141,1.0
713_527,1.0
713_593,1.0
713_858,1.0
713_1129,1.0
713_1196,1.0
713_1214,1.0
713_1307,1.0
713_1385,1.0
713_1387,1.0
713_1580,1.0
713_1994,1.0
713_2005,1.0
713_2617,1.0
713_3527,1.0
713_3704,1.0
713_4344,1.0
713_4993,1.0
713_5049,1.0
713_5952,1.0
713_8798,1.0
713_31696,1.0
713_33493,1.0
713_49272,1.0
713_72641,1.0
713_73017,1.0
713_91529,1.0
713_102125,1.0
713_102445,1.0
713_106072,1.0
713_111781,1.0
713_114180,1.0
713_117895,1.0
714_122,1.0
714_223,1.0
714_256,1.0
714_377,1.0
714_382,1.0
714_736,1.0
714_741,1.0
714_1036,1.0
714_1092,1.0
714_1193,1.0
714_1197,1.0
714_1214,1.0
714_1225,1.0
714_1263,1.0
714_1270,1.0
714_1291,1.0
714_1587,1.0
714_1784,1.0
714_2080,1.0
714_2355,1.0
714_2716,1.0
714_3707,1.0
714_3977,1.0
714_4025,1.0
714_4308,1.0
714_4447,1.0
714_4621,1.0
714_4874,1.0
714_4975,1.0
714_5254,1.0
714_5449,1.0
714_5872,1.0
714_5903,1.0
714_5952,1.0
714_6537,1.0
714_6754,1.0
714_6764,1.0
714_6874,1.0
714_7149,1.0
714_8368,1.0
714_8636,1.0
714_26662,1.0
714_27156,1.0
714_27808,1.0
714_36363,1.0
714_36401,1.0
714_46578,1.0
714_46976,1.0
714_59387,1.0
714_61075,1.0
714_66097,1.0
714_66665,1.0
714_70533,1.0
714_72011,1.0
714_72737,1.0
714_82461,1.0
714_85414,1.0
714_87222,1.0
714_96610,1.0
714_106072,1.0
715_135,1.0
715_296,1.0
715_762,1.0
715_858,1.0
715_1476,1.0
715_5110,1.0
715_8949,1.0
715_45728,1.0
716_673,1.0
716_2948,1.0
716_2985,1.0
716_3702,1.0
716_47200,1.0
716_53121,1.0
716_53125,1.0
716_53519,1.0
717_58,1.0
717_527,1.0
717_904,1.0
717_920,1.0
717_1189,1.0
717_1207,1.0
717_1411,1.0
717_3362,1.0
718_253,1.0
718_480,1.0
718_594,1.0
718_838,1.0
718_1027,1.0
718_1265,1.0
718_1320,1.0
718_1405,1.0
718_1416,1.0
718_1892,1.0
718_2006,1.0
718_2124,1.0
718_2622,1.0
718_2747,1.0
718_2804,1.0
718_4308,1.0
718_4993,1.0
718_5064,1.0
718_5309,1.0
718_5349,1.0
718_7318,1.0
719_105,1.0
719_904,1.0
719_1207,1.0
719_1228,1.0
719_1242,1.0
719_1248,1.0
719_1348,1.0
719_1419,1.0
719_1968,1.0
719_2028,1.0
719_2070,1.0
719_2122,1.0
719_2314,1.0
719_2348,1.0
719_2433,1.0
719_2701,1.0
719_2925,1.0
719_3285,1.0
719_3304,1.0
720_318,1.0
720_608,1.0
720_1259,1.0
720_1405,1.0
720_2108,1.0
720_4027,1.0
720_4973,1.0
720_4993,1.0
720_5004,1.0
720_5446,1.0
720_6299,1.0
720_6385,1.0
721_260,1.0
721_316,1.0
721_1019,1.0
721_1129,1.0
721_1396,1.0
721_1584,1.0
721_1603,1.0
721_1779,1.0
721_1831,1.0
721_1921,1.0
721_2140,1.0
721_2641,1.0
721_2662,1.0
721_2916,1.0
722_784,1.0
722_1019,1.0
722_1223,1.0
722_1262,1.0
722_1270,1.0
722_1291,1.0
722_1610,1.0
722_2355,1.0
722_2700,1.0
722_3793,1.0
722_4232,1.0
722_4298,1.0
722_4306,1.0
722_5349,1.0
722_5378,1.0
722_5640,1.0
722_5804,1.0
722_6333,1.0
722_6350,1.0
722_6755,1.0
722_6888,1.0
722_7073,1.0
722_7437,1.0
722_7720,1.0
722_8337,1.0
722_8974,1.0
722_8983,1.0
722_27706,1.0
722_27801,1.0
723_364,1.0
723_858,1.0
723_924,1.0
723_1136,1.0
723_1203,1.0
723_1625,1.0
723_1704,1.0
723_4027,1.0
723_4995,1.0
723_5218,1.0
723_5995,1.0
723_8644,1.0
723_45517,1.0
723_48780,1.0
723_55820,1.0
723_58559,1.0
723_68157,1.0
723_74458,1.0
723_76093,1.0
723_96079,1.0
723_97938,1.0
723_103141,1.0
723_106100,1.0
723_112852,1.0
723_115680,1.0
723_122886,1.0
723_149334,1.0
723_158872,1.0
724_150,1.0
724_161,1.0
724_224,1.0
724_253,1.0
724_318,1.0
724_553,1.0
725_613,1.0
725_912,1.0
725_1219,1.0
725_1221,1.0
725_1252,1.0
725_2186,1.0
725_2858,1.0
725_2959,1.0
725_4226,1.0
725_5025,1.0
725_6539,1.0
725_7361,1.0
725_7438,1.0
725_64957,1.0
725_69757,1.0
726_6,1.0
726_32,1.0
726_112,1.0
726_260,1.0
726_494,1.0
727_145,1.0
727_551,1.0
727_711,1.0
727_745,1.0
727_1136,1.0
727_1196,1.0
727_1225,1.0
727_1247,1.0
727_1265,1.0
727_1527,1.0
727_1732,1.0
727_2571,1.0
727_2918,1.0
727_3146,1.0
727_3147,1.0
727_3481,1.0
727_3949,1.0
727_4027,1.0
727_4873,1.0
727_4878,1.0
727_4979,1.0
727_5618,1.0
727_8961,1.0
727_35836,1.0
727_37729,1.0
727_59315,1.0
727_68954,1.0
727_70286,1.0
727_76093,1.0
727_81564,1.0
727_81847,1.0
727_84954,1.0
727_94959,1.0
727_103341,1.0
727_112552,1.0
728_12,1.0
728_608,1.0
728_733,1.0
728_743,1.0
729_2762,1.0
729_4720,1.0
729_8950,1.0
729_91658,1.0
729_109487,1.0
729_114935,1.0
729_134130,1.0
730_1028,1.0
730_1302,1.0
730_2762,1.0
730_2959,1.0
730_3578,1.0
730_4011,1.0
730_4448,1.0
730_4649,1.0
730_7143,1.0
730_33794,1.0
730_49530,1.0
730_51662,1.0
730_55765,1.0
730_56367,1.0
730_58559,1.0
730_62374,1.0
731_25,1.0
731_32,1.0
731_45,1.0
731_153,1.0
731_277,1.0
731_349,1.0
731_380,1.0
731_427,1.0
731_431,1.0
731_471,1.0
731_541,1.0
732_25,1.0
732_105,1.0
732_116,1.0
732_246,1.0
732_356,1.0
732_377,1.0
732_480,1.0
732_590,1.0
732_1088,1.0
732_1094,1.0
732_1097,1.0
732_1183,1.0
732_1193,1.0
732_1270,1.0
732_1300,1.0
732_1517,1.0
732_1653,1.0
732_1704,1.0
732_1721,1.0
732_1885,1.0
732_2076,1.0
732_2571,1.0
733_160,1.0
733_356,1.0
733_605,1.0
734_47,1.0
734_50,1.0
734_52,1.0
734_110,1.0
734_190,1.0
734_247,1.0
734_272,1.0
734_296,1.0
734_306,1.0
734_350,1.0
734_372,1.0
734_534,1.0
734_593,1.0
734_595,1.0
734_893,1.0
734_919,1.0
734_920,1.0
734_923,1.0
734_1080,1.0
734_1120,1.0
734_1127,1.0
734_1171,1.0
734_1206,1.0
734_1247,1.0
734_1267,1.0
734_1286,1.0
734_1290,1.0
734_1307,1.0
734_1320,1.0
734_1374,1.0
734_1376,1.0
734_1387,1.0
734_1396,1.0
734_1466,1.0
734_1513,1.0
734_1517,1.0
734_1554,1.0
734_1584,1.0
734_1641,1.0
734_1694,1.0
734_1923,1.0
734_1952,1.0
734_1976,1.0
734_2028,1.0
734_2110,1.0
734_2114,1.0
734_2115,1.0
734_2133,1.0
734_2463,1.0
734_2736,1.0
734_2745,1.0
734_2762,1.0
734_2915,1.0
734_2947,1.0
734_2948,1.0
734_2949,1.0
734_2985,1.0
734_2990,1.0
734_3015,1.0
734_3016,1.0
734_3098,1.0
734_3102,1.0
734_3108,1.0
734_3112,1.0
734_3203,1.0
734_3300,1.0
734_3359,1.0
734_3363,1.0
734_3499,1.0
734_3508,1.0
734_3510,1.0
734_3801,1.0
734_3996,1.0
734_4128,1.0
734_4183,1.0
734_4280,1.0
734_4351,1.0
735_32,1.0
735_260,1.0
735_592,1.0
735_608,1.0
735_858,1.0
735_1214,1.0
735_2762,1.0
735_2959,1.0
735_4128,1.0
735_7153,1.0
735_44665,1.0
735_58559,1.0
735_60069,1.0
735_91529,1.0
736_1,1.0
736_50,1.0
736_176,1.0
736_296,1.0
736_480,1.0
736_541,1.0
