userId,movieId,tag,timestamp
3448,6502,atmospheric,1532164085
3448,6502,bad video quality,1532164095
3448,6502,British,1532164071
3448,6502,epidemic,1532164077
3448,6502,fast zombies,1532164099
3448,6502,horror,1532164073
3448,6502,low budget,1532164082
3448,6502,post-apocalyptic,1532164063
3448,6502,sci-fi,1532164090
3448,6502,stylized,1532164087
3448,6502,survival,1532164066
3448,6502,suspense,1532164079
3448,6502,thriller,1532164089
3448,6502,virus,1532164092
3448,6537,action,1532414534
3448,6537,androids,1532414545
3448,6537,apocalypse,1532414533
3448,6537,Arnold Schwarzenegger,1532414530
3448,6537,artificial intelligence,1532414531
3448,6537,big budget,1532414540
3448,6537,car chase,1532414542
3448,6537,franchise,1532414524
3448,6537,murder,1532414549
3448,6537,nuclear war,1532414547
3448,6537,time travel,1532414525
3448,6539,action,1479140592
3448,6539,adventure,1479140590
3448,6539,comedy,1479140592
3448,6539,Disney,1479140630
3448,6539,fantasy,1479140644
3448,6539,funny,1479140593
3448,6539,johnny depp,1479140586
3448,6539,keira knightley,1479140625
3448,6539,magic,1479140660
3448,6539,Orlando Bloom,1479140643
3448,6539,pirates,1479140589
3448,6539,Suspense,1479140664
3448,6539,swashbuckler,1479140659
3448,6539,sword fight,1479140594
3448,6539,treasure,1479140591
3448,6539,treasure hunt,1479140662
3448,6754,action,1477231991
3448,6754,Dark,1477231987
3448,6754,gothic,1477231985
3448,6754,Kate Beckinsale,1477231989
3448,6754,nocturnal,1477231990
3448,6754,revenge,1477231998
3448,6754,vampire,1477231986
3448,6754,vampires,1477231983
3448,6754,werewolf,1477231992
3448,6754,werewolves,1477231984
3448,6874,action,1484395091
3448,6874,assassin,1484395094
3448,6874,blood,1484395105
3448,6874,dark hero,1484395090
3448,6874,funny,1484395097
3448,6874,Japan,1484395092
3448,6874,katana,1484395120
3448,6874,kung fu,1484395095
3448,6874,martial arts,1484395081
3448,6874,nonlinear,1484395085
3448,6874,Quentin Tarantino,1484395080
3448,6874,quirky,1484395096
3448,6874,revenge,1484395087
3448,6874,strong female lead,1484395098
3448,6874,stylized,1484395083
3448,6874,Uma Thurman,1484395082
3448,6874,violence,1484395088
3448,6874,violent,1484395084
3448,6874,visually appealing,1484395089
3448,7022,based on a book,1479836988
3448,7022,brutal,1479836918
3448,7022,controversial,1479836914
3448,7022,dystopia,1479836916
3448,7022,goretastic,1479836982
3448,7022,island,1479836986
3448,7022,Japan,1479836915
3448,7022,satire,1479836979
3448,7022,social commentary,1479836980
3448,7022,survival,1479836912
3448,7022,violence,1479836984
3448,7153,Adventure,1503298178
3448,7153,atmospheric,1503298196
3448,7153,based on a book,1503298194
3448,7153,epic,1503298212
3448,7153,fantasy,1503298176
3448,7153,fantasy world,1503298193
3448,7153,great ending,1503298190
3448,7153,great soundtrack,1503298213
3448,7153,high fantasy,1503298189
3448,7153,magic,1503298180
3448,7153,multiple storylines,1503298209
3448,7153,mythology,1503298221
3448,7153,oscar (best cinematography),1503298199
3448,7153,Oscar (Best Picture),1503298192
3448,7153,scenic,1503298227
3448,7153,stylized,1503298228
3448,7153,Tolkien,1503298181
3448,7153,war,1503298208
3448,7153,wizards,1503298210
3448,7254,alternate endings,1473494185
3448,7254,alternate reality,1473494157
3448,7254,Bittersweet,1477230921
3448,7254,Child abuse,1473494191
3448,7254,intense,1473494193
3448,7254,love,1473494202
3448,7254,memory,1473494195
3448,7254,Mystery,1473494169
3448,7254,psychology,1473494162
3448,7254,sci-fi,1473494166
3448,7254,science fiction,1473494189
3448,7254,suspense,1473494167
3448,7254,thought-provoking,1473494171
3448,7254,time travel,1473494154
3448,7254,twist ending,1473494164
3448,7254,twists & turns,1473494177
3448,7373,comic book,1528913478
3448,7373,dark hero,1528913504
3448,7373,fantasy,1528913511
3448,7373,gothic,1528913506
3448,7373,Guillermo del Toro,1528913465
3448,7373,humorous,1528913519
3448,7373,nazis,1528913486
3448,7373,occult technology,1528913484
3448,7373,steampunk,1528913464
3448,7373,superhero,1528913463
3448,7438,action,1484837332
3448,7438,atmospheric,1484837330
3448,7438,Japan,1484843710
3448,7438,kung fu,1484837334
3448,7438,martial arts,1484837328
3448,7438,Quentin Tarantino,1484837325
3448,7438,quirky,1484837339
3448,7438,revenge,1484837326
3448,7438,storytelling,1484837336
3448,7438,stylized,1484837327
3448,7438,tarantino,1484837340
3448,7438,twist ending,1484843712
3448,7438,Uma Thurman,1484837333
3448,7438,violence,1484837331
3448,7438,violent,1484843710
3448,7438,visually appealing,1484837338
3448,8368,fantasy,1474824487
3448,8368,fantasy world,1474824517
3448,8368,Gary Oldman,1474824511
3448,8368,harry potter,1474824484
3448,8368,Magic,1474824482
3448,8368,time travel,1474824486
3448,8368,werewolf,1474824518
3448,8368,Wizards,1474824488
3448,8604,car chase,1514642542
3448,8604,cars,1514642539
3448,8604,comedy,1514642546
3448,8604,France,1514642541
3448,8604,humor,1514642540
3448,8605,car chase,1515244744
3448,8605,cars,1515244741
3448,8605,french comedy,1515244738
3448,8798,action,1560937286
3448,8798,assassin,1560937277
3448,8798,atmospheric,1560937275
3448,8798,character driven,1560937280
3448,8798,dark,1560937279
3448,8798,great performances,1560937278
3448,8798,hitman,1560937296
3448,8798,Jamie Foxx,1560937287
3448,8798,Los Angeles,1560937290
3448,8798,Michael Mann,1560937282
3448,8798,Tom Cruise,1560937276
3448,8861,Milla Jovovich,1476288427
3448,8861,Post apocalyptic,1476288424
3448,8861,post-apocalyptic,1476288429
3448,8861,video game adaptation,1476288436
3448,8861,virus,1476288434
3448,8861,zombies,1476288422
3448,8874,black comedy,1492880846
3448,8874,British,1492880855
3448,8874,british comedy,1492880850
3448,8874,comedy,1492880906
3448,8874,dark comedy,1492880858
3448,8874,dark humor,1492880856
3448,8874,Edgar Wright,1492880899
3448,8874,funny,1492880910
3448,8874,hilarious,1492880907
3448,8874,Nick Frost,1492880902
3448,8874,parody,1492880854
3448,8874,satire,1492880900
3448,8874,Simon Pegg,1492880847
3448,8874,spoof,1492880860
3448,8874,zombie,1492880862
3448,8874,zombies,1492880843
3448,8914,clever,1528913298
3448,8914,complicated plot,1528913295
3448,8914,indie,1528913319
3448,8914,intellectual,1528913302
3448,8914,low budget,1528913304
3448,8914,mindfuck,1528913291
3448,8914,paradox,1528913308
3448,8914,physics,1528913320
3448,8914,Sci-Fi,1528913306
3448,8914,science,1528913323
3448,8914,slow,1528913334
3448,8914,thought-provoking,1528913307
3448,8914,time travel,1528913288
3448,8950,atmospheric,1477542926
3448,8950,Christian Bale,1477542919
3448,8950,creepy,1477542922
3448,8950,dark,1477542928
3448,8950,disturbing,1477542929
3448,8950,great acting,1477542933
3448,8950,grim,1477542962
3448,8950,insomnia,1477542993
3448,8950,memory,1477542925
3448,8950,powerful ending,1477542924
3448,8950,psychology,1477542918
3448,8950,schizophrenia,1477542921
3448,8950,stylized,1477542930
3448,8950,twist ending,1477542916
3448,27193,cars,1515244704
3448,27193,France,1515244702
3448,27193,french comedy,1515244698
3448,27193,Funny,1515244697
3448,27193,kidnapping,1515244714
3448,27193,Marseilles,1515244712
3448,27193,yakuza,1515244708
3448,27773,based on comic,1506195321
3448,27773,bizarre,1506195310
3448,27773,brutal,1506195279
3448,27773,Chan-Wook Park,1506195275
3448,27773,claustrophobic,1506195325
3448,27773,depressing,1506195270
3448,27773,disturbing,1506195263
3448,27773,hallucinatory,1506195271
3448,27773,incest,1506195295
3448,27773,Korea,1506195289
3448,27773,korean,1506195278
3448,27773,paranoid,1506195305
3448,27773,pychological,1506195327
3448,27773,revenge,1506195264
3448,27773,stylized,1506195265
3448,27773,tense,1506195301
3448,27773,twist ending,1506195262
3448,27773,vengeance,1506195268
3448,27773,violent,1506195266
3448,32587,Action,1504367659
3448,32587,artistic,1504367652
3448,32587,atmospheric,1504367635
3448,32587,black comedy,1504367639
3448,32587,Bruce Willis,1504367643
3448,32587,brutality,1504367651
3448,32587,comic book,1504367642
3448,32587,corruption,1504367666
3448,32587,dark,1504367650
3448,32587,gritty,1504367674
3448,32587,multiple storylines,1504367634
3448,32587,narrated,1504367672
3448,32587,Neo-noir,1504367879
3448,32587,Quentin Tarantino,1504367638
3448,32587,revenge,1504367660
3448,32587,Robert Rodriguez,1504367845
3448,32587,storytelling,1504367648
3448,32587,stylized,1504367633
3448,32587,surrealism,1504367648
3448,32587,violence,1504367644
3448,32587,violent,1504367665
3448,32587,visually appealing,1504367646
3448,33794,action,1516383333
3448,33794,atmospheric,1516383331
3448,33794,based on a comic,1516383380
3448,33794,batman,1516383329
3448,33794,Christian Bale,1516383327
3448,33794,Christopher Nolan,1516383373
3448,33794,comic book,1516383346
3448,33794,dark,1516383328
3448,33794,Gary Oldman,1516383388
3448,33794,Hans Zimmer,1516383383
3448,33794,Morgan Freeman,1516383367
3448,33794,philosophical,1516383371
3448,33794,stylized,1516383352
3448,33794,superhero,1516383326
3448,33794,thought-provoking,1516383374
3448,36519,cars,1477231197
3448,36519,Good action,1477231201
3448,36519,Jason Statham,1477231197
3448,38061,black comedy,1504971331
3448,38061,breaks the fourth wall,1504971500
3448,38061,clever,1504971340
3448,38061,dark comedy,1504971342
3448,38061,fast-paced dialogue,1504971423
3448,38061,Film Noir,1504971356
3448,38061,funny,1504971343
3448,38061,good dialogue,1504971421
3448,38061,Michelle Monaghan,1504971517
3448,38061,mystery,1504971492
3448,38061,narrated,1504971501
3448,38061,plot twist,1504971436
3448,38061,Robert Downey Jr,1504971433
3448,38061,Robert Downey Jr.,1504971344
3448,38061,satire,1504971351
3448,38061,Shane Black,1504971540
3448,38061,smart writing,1504971490
3448,38061,val kilmer,1504971425
3448,38061,witty,1504971333
3448,40815,based on a book,1475075390
3448,40815,dark,1475075386
3448,40815,dragons,1475075397
3448,40815,fantasy,1475075383
3448,40815,harry potter,1475075382
3448,40815,Magic,1475075380
3448,40815,teenagers,1475075406
3448,40815,Wizards,1475075385
3448,42725,marijuana,1522993396
3448,42725,Quotable,1522993412
3448,42725,stoner,1522993403
3448,42725,Stoner Movie,1522993401
3448,42725,video game testers,1522993395
3448,42725,video games,1522993400
3448,42738,action,1477231789
3448,42738,dark fantasy,1477231785
3448,42738,gothic,1477231788
3448,42738,Kate Beckinsale,1477231786
3448,42738,vampires,1477231780
3448,42738,werewolves,1477231780
3448,44191,comic book,1492505108
3448,44191,dark,1492505113
3448,44191,dystopia,1492505098
3448,44191,England,1492505123
3448,44191,Natalie Portman,1492505105
3448,44191,philosophical,1492505126
3448,44191,philosophy,1492505112
3448,44191,politics,1492505102
3448,44191,revenge,1492505110
3448,44191,sci-fi,1492505121
3448,44191,social commentary,1492505100
3448,44191,terrorism,1492505124
3448,44191,thought-provoking,1492505099
3448,44191,visually appealing,1492505119
3448,44195,Aaron Eckhart,1524396874
3448,44195,clever,1524396866
3448,44195,corruption,1524396864
3448,44195,dark comedy,1524396856
3448,44195,dark humor,1524396859
3448,44195,funny,1524396872
3448,44195,Lobbyism,1524396867
3448,44195,politics,1524396860
3448,44195,satire,1524396855
3448,44195,social commentary,1524396858
3448,44195,witty,1524396878
3448,45447,adventure,1519552569
3448,45447,based on a book,1519552582
3448,45447,bullshit history,1519552576
3448,45447,conspiracy theory,1519552568
3448,45447,Mystery,1519552571
3448,45447,religion,1519552574
3448,45447,Tom Hanks,1519552580
3448,45447,treasure hunt,1519552578
3448,45503,Gymnastics,1471214653
3448,45503,inspirational,1471214650
3448,45503,Sports,1471214654
3448,45722,Adventure,1479314540
3448,45722,anti-hero,1479314571
3448,45722,Comedy,1479314569
3448,45722,Johnny Depp,1479314537
3448,45722,Keira Knightley,1479314539
3448,45722,Orlando Bloom,1479314568
3448,45722,pirates,1479314538
3448,45722,seafaring,1479314567
3448,45722,swashbuckler,1479314572
3448,45722,sword fight,1479314574
3448,46335,cars,1471214680
3448,46335,Japan,1471214684
3448,46335,racing,1471214691
3448,46335,street race,1471214686
3448,46335,Tokyo,1471214682
3448,46335,Vin Diesel,1471214687
3448,47997,dark comedy,1471329340
3448,47997,decline of civilization,1471329360
3448,47997,dumb,1471329345
3448,47997,dystopia,1471329334
3448,47997,future,1471329342
3448,47997,Luke Wilson,1477231359
3448,47997,satire,1477231350
3448,47997,social commentary,1471329339
3448,47997,thought provoking,1471329344
3448,47997,Underrated,1471329357
3448,48385,anti-Semitism,1477237680
3448,48385,comedy,1477237673
3448,48385,controversial,1477237483
3448,48385,crude humor,1477237459
3448,48385,funny,1477237675
3448,48385,Male nudity,1477237672
3448,48385,mockumentary,1477237482
3448,48385,road trip,1477237671
3448,48385,Sacha Baron Cohen,1477237486
3448,48385,satire,1477237455
3448,48385,social commentary,1477237487
3448,48394,adventure,1531924902
3448,48394,atmospheric,1531924843
3448,48394,bittersweet,1531924849
3448,48394,dark,1531924859
3448,48394,dark fantasy,1531924860
3448,48394,fairy tale,1531924845
3448,48394,fantasy,1531924844
3448,48394,foreign language,1531924908
3448,48394,gore,1531924877
3448,48394,great soundtrack,1531924897
3448,48394,Guillermo del Toro,1531924861
3448,48394,mythology,1531924899
3448,48394,Spanish Civil War,1531924865
3448,48394,stylized,1531924855
3448,48394,surreal,1531924842
3448,48394,violence,1531924853
3448,48394,visually appealing,1531924868
3448,48516,atmospheric,1475419077
3448,48516,complicated plot,1475419099
3448,48516,corruption,1475419084
3448,48516,Crime,1475419088
3448,48516,gangsters,1475419080
3448,48516,Jack Nicholson,1475419068
3448,48516,Leonardo DiCaprio,1475419051
3448,48516,Mafia,1475419081
3448,48516,Martin Scorsese,1475419052
3448,48516,Matt Damon,1475419070
3448,48516,organized crime,1475419069
3448,48516,police corruption,1475419078
3448,48516,psychology,1475419083
3448,48516,suspense,1475419075
3448,48516,tense,1475419118
3448,48516,twist ending,1475419074
3448,48516,undercover cop,1475419072
3448,48516,violence,1475419086
3448,48780,atmospheric,1477230989
3448,48780,based on a book,1477231027
3448,48780,Christian Bale,1477230985
3448,48780,Christopher Nolan,1477231001
3448,48780,complicated,1477230991
3448,48780,dark,1477230998
3448,48780,great ending,1477231003
3448,48780,Hugh Jackman,1477230995
3448,48780,illusionist,1477231060
3448,48780,magic,1477230987
3448,48780,mystery,1477230992
3448,48780,nonlinear,1477230988
3448,48780,obsession,1477231025
3448,48780,philosophy,1477231037
3448,48780,psychological,1477230994
3448,48780,revenge,1477231023
3448,48780,rivalry,1477231058
3448,48780,sacrifice,1477231059
3448,48780,Scarlett Johansson,1477230990
3448,48780,sci-fi,1477231026
3448,48780,secrets,1477231035
3448,48780,steampunk,1477231000
3448,48780,tense,1477231028
3448,48780,thriller,1477230997
3448,48780,twist ending,1477230984
3448,48780,twists & turns,1477231002
3448,51255,action,1476735220
3448,51255,action spoof,1476735219
3448,51255,black comedy,1476735189
3448,51255,british comedy,1476735187
3448,51255,buddy movie,1476735258
3448,51255,comedy,1476735272
3448,51255,dark comedy,1476735223
3448,51255,funny,1476735264
3448,51255,Funny as hell,1476735273
3448,51255,Nick Frost,1476735259
3448,51255,parody,1476735191
3448,51255,police,1476735221
3448,51255,Simon Pegg,1476735188
3448,51255,slow start,1476735270
3448,51255,small town,1476735266
3448,51255,surreal,1476735261
3448,51255,twists & turns,1476735262
3448,51540,based on a true story,1529596016
3448,51540,crime,1529596024
3448,51540,David Fincher,1529596017
3448,51540,detective,1529596019
3448,51540,investigation,1529596020
3448,51540,Jake Gyllenhaal,1529596022
3448,51540,Mystery,1529596023
3448,51540,obsession,1529596021
3448,51540,police,1529596019
3448,51540,Robert Downey Jr.,1529596044
3448,51540,serial killer,1529596015
3448,51540,slow,1529596025
