movieId,rating,title,genres
101360,1.5,"Call, The (2013)",Drama|Thriller
101362,3.1,Olympus Has Fallen (2013),Action|Thriller
101415,2.75,"First Time, The (2012)",Comedy|Drama|Romance
101525,3.9,"Place Beyond the Pines, The (2012)",Crime|Drama
101529,2.0,"Brass Teapot, The (2012)",Comedy|Fantasy|Thriller
101531,1.75,Phil Spector (2013),Drama
101577,1.6666666666666667,"Host, The (2013)",Action|Adventure|Romance
101612,2.1666666666666665,Admission (2013),Comedy|Romance
101741,4.0,Trance (2013),Crime|Thriller
101850,5.0,Death on the Staircase (Soupçons) (2004),Crime|Documentary
101864,3.2,Oblivion (2013),Action|Adventure|Sci-Fi|IMAX
101884,1.5,Dark Tide (2012),Adventure|Drama|Thriller
101895,3.1666666666666665,42 (2013),Drama
101904,3.5,Happy (2011),Documentary|Drama
101947,3.5,From the Sky Down (2011),Documentary
101962,5.0,Wolf Children (Okami kodomo no ame to yuki) (2012),Animation|Fantasy
102033,3.0,Pain & Gain (2013),Action|Comedy|Crime
102123,3.5,This Is the End (2013),Action|Comedy
102125,3.5,Iron Man 3 (2013),Action|Sci-Fi|Thriller|IMAX
102194,3.7,Mud (2012),Adventure|Crime|Drama
102378,1.5,Syrup (2013),Comedy|Drama
102396,3.5,"Woman in the Fifth, The (Femme du Vème, La) (2011)",Drama|Mystery|Thriller
102407,2.875,"Great Gatsby, The (2013)",Drama
102445,3.775,Star Trek Into Darkness (2013),Action|Adventure|Sci-Fi|IMAX
102481,2.8333333333333335,"Internship, The (2013)",Comedy
102588,4.0,Stories We Tell (2012),Documentary
102666,5.0,Ivan Vasilievich: Back to the Future (Ivan Vasilievich menyaet professiyu) (1973),Adventure|Comedy
102684,4.0,Only God Forgives (2013),Drama|Thriller
102686,2.0,"Hangover Part III, The (2013)",Comedy
102716,3.25,"Fast & Furious 6 (Fast and the Furious 6, The) (2013)",Action|Crime|Thriller|IMAX
102720,3.0,Epic (2013),Adventure|Animation|Fantasy
102753,5.0,"Past, The (Le passé) (2013)",Drama|Mystery|Romance
102800,3.625,Frances Ha (2012),Comedy|Drama
102819,3.6666666666666665,Behind the Candelabra (2013),Drama
102880,1.2,After Earth (2013),Action|Adventure|Sci-Fi|IMAX
102903,3.1,Now You See Me (2013),Crime|Mystery|Thriller
102905,3.0,Lovelace (2013),Drama
102993,3.75,"Way, Way Back, The (2013)",Comedy|Drama
102995,2.0,Foxfire (2012),Drama
103042,2.9545454545454546,Man of Steel (2013),Action|Adventure|Fantasy|Sci-Fi|IMAX
103048,3.6666666666666665,"Kings of Summer, The (2013)",Comedy
103107,4.0,20 Feet from Stardom (Twenty Feet from Stardom) (2013),Documentary
103137,3.0,"Bling Ring, The (2013)",Crime|Drama
103141,3.5714285714285716,Monsters University (2013),Adventure|Animation|Comedy
103210,3.5,Fullmetal Alchemist: The Sacred Star of Milos (2011),Action|Adventure|Animation
103221,2.5,Not Suitable for Children (2012),Comedy|Romance
103228,3.125,Pacific Rim (2013),Action|Adventure|Sci-Fi|IMAX
103249,2.6875,World War Z (2013),Action|Drama|Horror|IMAX
103253,2.892857142857143,Elysium (2013),Action|Drama|Sci-Fi|IMAX
103279,3.5,What Maisie Knew (2012),Drama
103299,3.25,American Mary (2012),Horror|Thriller
103335,3.375,Despicable Me 2 (2013),Animation|Children|Comedy|IMAX
103339,2.0,White House Down (2013),Action|Drama|Thriller|IMAX
103341,3.55,"World's End, The (2013)",Action|Comedy|Sci-Fi
103372,1.8333333333333333,"Heat, The (2013)",Action|Comedy|Crime
103384,2.1666666666666665,"Lone Ranger, The (2013)",Action|Adventure|Western|IMAX
103444,4.5,Woody Allen: A Documentary (2012),Documentary
103502,1.5,"Knot, The (2012)",Comedy|Romance
103539,3.75,The Spectacular Now (2013),Comedy|Drama|Romance
103543,2.0,"Lifeguard, The (2013)",Comedy|Drama
103624,3.875,Fruitvale Station (2013),Drama
103655,1.1666666666666667,R.I.P.D. (2013),Action|Comedy|Fantasy
103671,2.5,Joker (2012),Comedy
103688,2.875,"Conjuring, The (2013)",Horror|Thriller
103731,5.0,"Angel Named Billy, An (2007)",Drama
103755,2.5,Turbo (2013),Adventure|Animation|Children|Comedy|Fantasy
103772,3.0,"Wolverine, The (2013)",Action|Adventure|Fantasy|Sci-Fi
103801,2.5,Drinking Buddies (2013),Comedy|Drama|Romance
103810,3.0,Red 2 (2013),Action|Comedy|Crime|Thriller
103819,3.0,Coffee Town (2013),Comedy
103865,2.0,Revenge for Jolly! (2012),Comedy|Drama
103883,2.6666666666666665,2 Guns (2013),Action|Comedy|Crime
103980,3.75,Blue Jasmine (2013),Drama
103984,2.0,"Great Beauty, The (Grande Bellezza, La) (2013)",Comedy|Drama
104074,3.0,Percy Jackson: Sea of Monsters (2013),Adventure|Children|Fantasy
104076,1.5,"Smurfs 2, The (2013)",Animation|Children|Comedy
104078,4.0,Alan Partridge: Alpha Papa (2013),Comedy
104119,5.0,"Forsyte Saga, The (1967)",Drama
104211,3.0,We're the Millers (2013),Comedy|Crime
104218,2.5,Grown Ups 2 (2013),Comedy
104241,2.3333333333333335,Kick-Ass 2 (2013),Action|Comedy|Crime
104243,2.9,Riddick (2013),Action|Sci-Fi|Thriller|IMAX
104245,2.5,Planes (2013),Adventure|Animation|Comedy
104272,3.0,Blackfish (2013),Documentary
104283,4.5,"Wind Rises, The (Kaze tachinu) (2013)",Animation|Drama|Romance
104303,3.0,Jobs (2013),Drama
104312,3.0,"Mortal Instruments: City of Bones, The (2013)",Action|Adventure|Drama|IMAX
104321,2.5,Touchy Feely (2013),Drama
104337,4.0,Lee Daniels' The Butler (2013),Drama
104339,4.0,In a World... (2013),Comedy
104374,4.033333333333333,About Time (2013),Drama|Fantasy|Romance
104441,3.5,"Frozen Ground, The (2013)",Crime|Drama|Thriller
104457,3.5,You're Next (2011),Horror|Thriller
104590,4.0,Tidal Wave (2009),Drama
104595,4.0,Family Band: The Cowsills Story (2011) ,Documentary
104597,3.5,"Chicago 8, The (2011)",Drama
104662,1.5,"First Nudie Musical, The (1976)",Comedy|Musical
104726,3.0,Koch (2012),Documentary
104757,4.0,Evocateur: The Morton Downey Jr. Movie (2012),Documentary
104760,1.0,Getaway (2013),Action|Crime
104841,3.7413793103448274,Gravity (2013),Action|Sci-Fi|IMAX
104863,4.0,What If (2013),Comedy|Drama|Romance
104879,3.4,Prisoners (2013),Drama|Mystery|Thriller
104881,4.0,"Out of the Furnace (Dust to Dust) (Low Dweller, The) (2013)",Drama|Thriller
104906,2.5,Austenland (2013),Comedy|Romance
104913,4.363636363636363,Rush (2013),Action|Drama
104925,3.6666666666666665,"Family, The (2013)",Action|Comedy|Crime
104944,4.25,Short Term 12 (2013),Drama
105037,2.0,"To Do List, The (2013)",Comedy
105121,1.0,Inescapable (2012),Action|Drama|War
105197,4.375,Nebraska (2013),Adventure|Drama
105211,3.5,Enough Said (2013),Comedy|Drama|Romance
105213,3.2,Don Jon (2013),Comedy|Drama|Romance
105246,4.25,Mood Indigo (L'écume des jours) (2013),Drama|Fantasy
105254,3.0,Crystal Fairy & the Magical Cactus and 2012 (2013),Adventure|Comedy
105351,1.5,Runner Runner (2013),Crime|Drama|Thriller
105355,4.5,Blue Is the Warmest Color (La vie d'Adèle) (2013),Drama|Romance
105429,4.0,Inequality for All (2013),Documentary
105468,4.0,Cloudy with a Chance of Meatballs 2 (2013),Animation|Children|Comedy|Fantasy
105504,4.2,Captain Phillips (2013),Adventure|Drama|Thriller|IMAX
105585,2.0,Machete Kills (Machete 2) (2013),Action|Crime|Thriller
105593,4.0,Filth (2013),Comedy|Crime|Drama
105715,2.0,Just Wright (2010),Comedy|Romance
105731,3.5,Carrie (2013),Drama|Horror
105755,1.3333333333333333,"Counselor, The (2013)",Crime|Drama|Thriller
105769,4.5,"Congress, The (2013)",Animation|Sci-Fi
105844,3.9583333333333335,12 Years a Slave (2013),Drama
105954,3.25,All Is Lost (2013),Action|Adventure|Drama
106002,3.409090909090909,Ender's Game (2013),Action|Adventure|Sci-Fi|IMAX
106004,3.5,Maniac (1963),Crime|Horror|Mystery|Romance|Thriller
106011,4.5,"Blue Umbrella, The (2013)",Animation
106022,4.0,Toy Story of Terror (2013),Animation|Children|Comedy
106062,3.0,Jackass Presents: Bad Grandpa (2013),Comedy
106072,3.1818181818181817,Thor: The Dark World (2013),Action|Adventure|Fantasy|IMAX
106100,3.880952380952381,Dallas Buyers Club (2013),Drama
106111,1.0,Marc Maron: Thinky Pain (2013),Comedy
106144,4.0,"Selfish Giant, The (2013)",Drama
106204,3.0,Pieta (2013),Drama
106236,3.0,Somm (2012),Documentary
106330,1.75,Last Vegas (2013),Comedy|Drama|Romance
106332,3.6666666666666665,Muscle Shoals (2013),Documentary
106397,2.5,Stephen Tobolowsky's Birthday Party (2005),Comedy|Documentary|Drama
106438,4.083333333333333,Philomena (2013),Comedy|Drama
106441,4.25,"Book Thief, The (2013)",Children|Drama|War
106452,3.5,Ida (2013),Drama
106471,5.0,One Piece Film: Strong World (2009),Action|Adventure|Animation|Comedy|Fantasy
106473,3.5,One Piece Film Z (2012),Action|Adventure|Animation|Fantasy
106487,3.2884615384615383,The Hunger Games: Catching Fire (2013),Action|Adventure|Sci-Fi|IMAX
106489,3.909090909090909,"Hobbit: The Desolation of Smaug, The (2013)",Adventure|Fantasy|IMAX
106491,2.6666666666666665,47 Ronin (2013),Action|Adventure|Fantasy
106540,4.0,Delivery Man (2013),Comedy
106542,1.5,Charlie Countryman (2013),Action|Comedy|Romance
106696,4.041666666666667,Frozen (2013),Adventure|Animation|Comedy|Fantasy|Musical|Romance
106762,4.0,Trigun: Badlands Rumble (2010),Action|Animation|Sci-Fi|Western
106766,3.75,Inside Llewyn Davis (2013),Drama
106782,4.120689655172414,"Wolf of Wall Street, The (2013)",Comedy|Crime|Drama
106839,3.5,Mandela: Long Walk to Freedom (2013),Drama
106870,3.0,Grave Encounters 2 (2012),Horror
106883,1.5,All is Bright (2013),Comedy|Drama
106916,3.375,American Hustle (2013),Crime|Drama
106918,3.5714285714285716,"Secret Life of Walter Mitty, The (2013)",Adventure|Comedy|Drama
106920,4.08,Her (2013),Drama|Romance|Sci-Fi
107042,4.0,Six by Sondheim (2013),Documentary
107069,3.5,Lone Survivor (2013),Action|Drama|Thriller|War
107081,4.5,Zatoichi on the Road (Zatôichi kenka-tabi) (Zatôichi 5) (1963),Action|Drama
107083,4.5,Geography Club (2013),Comedy|Drama|Romance
107141,3.25,Saving Mr. Banks (2013),Comedy|Drama
107314,4.0,Oldboy (2013),Action|Drama|Mystery
107348,2.7222222222222223,Anchorman 2: The Legend Continues (2013),Comedy
107382,3.0,Whoopi Goldberg Presents Moms Mabley (2013),Documentary
107406,3.5714285714285716,Snowpiercer (2013),Action|Drama|Sci-Fi
107412,5.0,"Kidnapping, Caucasian Style (Kavkazskaya plennitsa) (1967)",Comedy|Romance
107447,5.0,Wrong Cops (2013),Comedy|Crime
107516,3.5,Punk's Dead: SLC Punk! 2 (2014),Comedy
107649,5.0,Borgman (2013),Thriller
107702,1.5,Grudge Match (2013),Comedy
107769,2.5,Paranormal Activity: The Marked Ones (2014),Horror|Thriller
107771,3.5,Only Lovers Left Alive (2013),Drama|Horror|Romance
107910,4.5,I Know That Voice (2013),Documentary
107953,3.0,Dragon Ball Z: Battle of Gods (2013),Action|Animation|Fantasy|IMAX
108076,2.0,"Other Shore, The (2013)",Adventure|Documentary
108156,2.0,Ride Along (2014),Action|Comedy
108188,2.3333333333333335,Jack Ryan: Shadow Recruit (2014),Action|Drama|Thriller|IMAX
108190,2.727272727272727,Divergent (2014),Adventure|Romance|Sci-Fi|IMAX
108447,1.5,Atrocious (2010),Horror|Thriller
108506,2.5,Dark Touch (2013),Horror
108514,4.5,Yeh Jawaani Hai Deewani (2013),Comedy|Drama|Musical|Romance
108551,3.0,"String, The (Le fil) (2009)",Drama
108601,2.0,Drift (2013),Drama
108689,0.5,"I, Frankenstein (2014)",Action|Fantasy|Sci-Fi|IMAX
108715,1.5,Better Living Through Chemistry (2014),Comedy|Drama
108727,4.166666666666667,Nymphomaniac: Volume I (2013),Drama
108729,2.25,Enemy (2013),Mystery|Thriller
108873,3.5,"Same Love, Same Rain (El mismo amor, la misma lluvia) (1999)",Comedy|Drama|Romance
108928,2.3333333333333335,"Monuments Men, The (2014)",Action|Drama|War
108932,4.076923076923077,The Lego Movie (2014),Action|Adventure|Animation|Children|Comedy|Fantasy
108945,2.3333333333333335,RoboCop (2014),Action|Crime|Sci-Fi|IMAX
108949,2.5,"Art of the Steal, The (2013)",Crime
108981,4.0,Nymphomaniac: Volume II (2013),Drama|Mystery
109042,2.0,Knights of Badassdom (2013),Adventure|Comedy|Fantasy
109074,4.0,"Four, The (Si da ming bu) (2012)",Action|Crime|Fantasy
109183,4.0,Date and Switch (2014),Comedy
109187,1.75,"Zero Theorem, The (2013)",Drama|Fantasy|Sci-Fi
109191,1.5,Winter's Tale (2014),Drama|Fantasy|Mystery
109205,4.0,No Nukes (1980),Documentary|Musical
109295,2.0,Cold Comes the Night (2013),Crime|Drama|Thriller
109317,2.5,Someone Marry Barry (2014),Comedy
109359,4.0,Gerontophilia (2013),Comedy|Romance
109372,1.5,About Last Night (2014),Comedy|Romance
109374,4.0285714285714285,"Grand Budapest Hotel, The (2014)",Comedy|Drama
109483,3.0,That Awkward Moment (2014),Comedy|Romance
109487,4.151162790697675,Interstellar (2014),Sci-Fi|IMAX
109576,1.5,Welcome to the Jungle (2013),Comedy
109578,3.5833333333333335,Non-Stop (2014),Action|Mystery|Thriller
109673,2.1,300: Rise of an Empire (2014),Action|Drama|War|IMAX
109687,2.5,Particle Fever (2013),Documentary
109740,3.0,Obvious Child (2014),Comedy|Romance
109742,4.5,Cheap Thrills (2013),Comedy|Thriller
109846,3.0,Mr. Peabody & Sherman (2014),Adventure|Animation|Comedy
109848,3.1666666666666665,Under the Skin (2013),Horror|Sci-Fi|Thriller
109850,2.5,Need for Speed (2014),Action|Crime|Drama|IMAX
109853,2.0,Barefoot (2014),Comedy|Drama|Romance
109864,2.75,Veronica Mars (2014),Comedy|Crime|Drama
109895,3.25,Bad Words (2013),Comedy
110058,3.0,Broderskab (Brotherhood) (2009),Drama
110102,4.117647058823529,Captain America: The Winter Soldier (2014),Action|Adventure|Sci-Fi|IMAX
110110,3.0,Starred Up (2013),Drama
110127,2.25,Noah (2014),Adventure|Drama|IMAX
110194,4.0,Mistaken for Strangers (2013),Comedy|Documentary
110297,3.0,Muppets Most Wanted (2014),Adventure|Comedy|Crime
110352,4.5,Survival Island (Three) (2005),Adventure|Drama|Horror
110453,3.0,Draft Day (2014),Drama
110461,4.0,We Are the Best! (Vi är bäst!) (2013),Children|Comedy|Drama
110501,3.8333333333333335,The Raid 2: Berandal (2014),Action|Crime|Thriller
110553,2.5,The Amazing Spider-Man 2 (2014),Action|Sci-Fi|IMAX
110586,4.5,Calvary (2014),Comedy|Drama
110591,2.8333333333333335,Oculus (2013),Horror
110611,2.5,Cold in July (2014),Drama|Thriller
110655,2.5,Rio 2 (2014),Adventure|Animation|Children|Comedy
110730,2.111111111111111,Transcendence (2014),Drama|Sci-Fi|IMAX
110748,2.5,Wake Wood (2010) ,Drama|Horror|Mystery
110752,4.5,Mondo Hollywood (1967),Documentary
110771,2.0,"Other Woman, The (2014)",Comedy|Romance
110826,1.5,Brick Mansions (2014),Action|Crime|Drama
110858,1.5,Firstborn (1984),Drama|Thriller
110882,3.25,Locke (2013),Drama
111113,3.125,Neighbors (2014),Comedy
111235,3.5,Jodorowsky's Dune (2013),Documentary|Sci-Fi
111360,2.2857142857142856,Lucy (2014),Action|Sci-Fi
111362,3.7916666666666665,X-Men: Days of Future Past (2014),Action|Adventure|Sci-Fi
111364,2.9285714285714284,Godzilla (2014),Action|Adventure|Sci-Fi|IMAX
111384,3.75,Blue Ruin (2013),Thriller
111443,3.3333333333333335,Chef (2014),Comedy
111617,2.1666666666666665,Blended (2014),Comedy
111622,3.7,Begin Again (2013),Comedy|Romance
111624,3.5,Kelly & Cal (2014),Comedy|Drama
111659,3.25,Maleficent (2014),Action|Adventure|Children|IMAX
111663,1.5,Zombeavers (2014),Action|Comedy|Horror
111680,1.5,At Middleton (2013),Comedy|Romance
111743,2.8333333333333335,A Million Ways to Die in the West (2014),Comedy|Western
111759,3.9423076923076925,Edge of Tomorrow (2014),Action|Sci-Fi|IMAX
111781,3.5714285714285716,Mission: Impossible - Rogue Nation (2015),Action|Adventure|Thriller
111913,3.0,Lilting (2014),Drama
111921,3.9166666666666665,The Fault in Our Stars (2014),Drama|Romance
111931,2.0,Raze (2013),Action|Horror
112062,4.0,Camille Claudel 1915 (2013),Drama
112070,4.0,Maps to the Stars (2014),Drama
112112,2.0,Back in the Day (2014),Comedy
112138,3.875,22 Jump Street (2014),Action|Comedy|Crime
112171,2.6,"Equalizer, The (2014)",Action|Crime|Thriller
112175,4.125,How to Train Your Dragon 2 (2014),Action|Adventure|Animation
112183,3.8,Birdman: Or (The Unexpected Virtue of Ignorance) (2014),Comedy|Drama
112277,1.5,Haunt (2013),Horror|Mystery
112290,3.357142857142857,Boyhood (2014),Drama
112303,1.5,Think Like a Man Too (2014),Comedy|Romance
112334,3.5,"Internet's Own Boy: The Story of Aaron Swartz, The (2014)",Documentary
112370,2.1,Transformers: Age of Extinction (2014),Action|Adventure|Sci-Fi
112399,4.5,Finding Vivian Maier (2013),Documentary
112421,4.166666666666667,Frank (2014),Comedy|Drama|Mystery
112450,2.0,They Came Together (2014),Comedy|Romance
112460,2.0,Planes: Fire & Rescue (2014),Adventure|Animation|Comedy
112497,1.0,Tammy (2014),Comedy
112552,3.875,Whiplash (2014),Drama
112556,3.72,Gone Girl (2014),Drama|Thriller
112577,5.0,Willie & Phil (1980),Comedy|Drama|Romance
112582,4.0,Life Itself (2014),Documentary
112623,3.5,Dawn of the Planet of the Apes (2014),Sci-Fi
112653,4.0,"Battered Bastards of Baseball, The (2014)",Documentary
112655,2.5,No One Lives (2012),Horror|Thriller
112689,2.5,Miss Violence (2013),Drama|Mystery
112735,4.5,Charlie's Country (2013),Drama
112749,2.0,And So It Goes (2014),Comedy|Drama|Romance
112767,4.0,Premature (2014),Comedy
112788,1.25,Sex Tape (2014),Comedy
112804,3.0,I Origins (2014),Drama|Sci-Fi
112818,2.5,"Purge: Anarchy, The (2014)",Action|Horror|Thriller
112850,2.5,Words and Pictures (2013),Comedy|Drama|Romance
112852,3.9864864864864864,Guardians of the Galaxy (2014),Action|Adventure|Sci-Fi
112897,3.5,The Expendables 3 (2014),Action|Adventure
112911,2.75,Hercules (2014),Action|Adventure
112921,4.0,Once My Mother (2014),Documentary
112940,2.25,A Most Wanted Man (2014),Thriller
113064,3.75,"Trip to Italy, The (2014)",Comedy|Drama
113186,3.0,Felony (2013),Thriller
113207,4.0,Get on Up (2014),Drama|Musical
113220,3.0,"Dog, The (2013)",Documentary
113225,3.0,Magic in the Moonlight (2014),Comedy|Drama|Romance
113252,3.5,Housebound (2014),Comedy|Horror|Thriller
113275,3.5,The Hundred-Foot Journey (2014),Comedy|Drama
113345,1.5,Jupiter Ascending (2015),Action|Adventure|Sci-Fi
113348,2.1666666666666665,Teenage Mutant Ninja Turtles (2014),Action|Adventure|Comedy
113378,2.1666666666666665,"Giver, The (2014)",Drama|Sci-Fi
113416,1.5,Revenge of the Green Dragons (2014),Action|Crime|Drama
113453,2.3333333333333335,Let's Be Cops (2014),Comedy|Crime
113532,3.5,"Inbetweeners 2, The (2014)",Comedy
113565,3.0,"Sacrament, The (2013)",Horror|Thriller
113573,3.0,Sin City: A Dame to Kill For (2014),Action|Crime|Thriller
113640,2.5,"Canal, The (2014)",Horror|Thriller
113705,2.75,"Two Days, One Night (Deux jours, une nuit) (2014)",Drama
113741,2.5,Coherence (2013),Drama|Mystery|Sci-Fi|Thriller
113780,3.0,"As Above, So Below (2014)",Horror|Thriller
113829,3.5,"One I Love, The (2014)",Comedy|Drama|Romance
113862,3.8333333333333335,"Guest, The (2014)",Thriller
113938,3.5,Nixon by Nixon: In His Own Words (2014),Documentary
114028,4.333333333333333,Pride (2014),Comedy|Drama
114044,2.5,Honeymoon (2014),Horror
114060,3.5,The Drop (2014),Crime|Drama|Thriller
114074,3.0,The Skeleton Twins (2014),Drama
114122,3.5,Dim Sum: A Little Bit of Heart (1985),Comedy
114180,2.857142857142857,"Maze Runner, The (2014)",Action|Mystery|Sci-Fi
114265,3.5,Laggies (2014),Comedy|Romance
114342,4.0,Force Majeure (Turist) (2014),Drama
114552,4.5,"Boxtrolls, The (2014)",Adventure|Animation|Children|Comedy|Fantasy
114601,2.75,This Is Where I Leave You (2014),Comedy|Drama
114635,4.0,"Look of Silence, The (2014)",Documentary
114662,2.7777777777777777,American Sniper (2014),Action|War
114670,3.25,Tusk (2014),Comedy|Drama|Horror
114762,1.5,Two Night Stand (2014),Comedy|Romance
114766,2.0,SS Experiment Love Camp (Lager SSadis Kastrat Kommandantur) (1976),Horror|War
114795,3.5,Dracula Untold (2014),Action|Drama|Fantasy
114818,2.5,Stretch (2014),Action|Comedy|Crime
114925,2.0,"Captive, The (2014)",Crime|Drama|Thriller
114935,3.4,Predestination (2014),Action|Mystery|Sci-Fi|Thriller
115122,4.375,What We Do in the Shadows (2014),Comedy|Horror
115147,4.0,The Best of Me (2014),Drama|Romance
